"PMID","Title","abstract"
"27306699","Serum Insulin Degrading Enzyme Level and Other Factors in Type 2 Diabetic Patients with Mild Cognitive Impairment.","Insulin degrading enzyme (IDE) contributes to the degradation processes of insulin and Aß. We aimed to investigate the role of IDE in type 2 diabetes patients with mild cognitive impairment (MCI).</AbstractText>: Insulin degrading enzyme (IDE) contributes to the degradation processes of insulin and Aß. We aimed to investigate the role of IDE in type 2 diabetes patients with mild cognitive impairment (MCI).A total of 146 individuals with type 2 diabetes were enrolled and divided into two groups according to the Montreal Cognitive Assessment (MoCA) score. Demographic characteristics, cognitive function and serum IDE level were examined.</AbstractText>: A total of 146 individuals with type 2 diabetes were enrolled and divided into two groups according to the Montreal Cognitive Assessment (MoCA) score. Demographic characteristics, cognitive function and serum IDE level were examined.There were 75 patients with MCI and 71 patients without MCI. Diabetic patients with MCI had a higher serum level of IDE compared with the control group (p &gt; 0.001). Among patients with MCI, serum IDE level was positively correlated with the MoCA score (r = 0.839; p &gt; 0.001). Correlation analysis demonstrated that IDE was positively correlated with MoCA score (r = 0.815; p &gt; 0.001) but negatively correlated with the Trail Making Test-B (r = -0.413; p &gt; 0.001), fasting blood-glucose (r = -0.372; p &gt; 0.001), glycosylated hemoglobin (r = -0.214; p = 0.015), homeostasis model of assessment for insulin resistance (r = -0.560; p &gt; 0.001) and the mean amplitude of glycemic excursions (r = -0.551; p &gt; 0.001) in all subjects. In logistic regression analysis for MCI, IDE (p = 0.010) was an independent variable, after adjusting for age, sex, education, liver function, kidney function, and lipid levels.</AbstractText>: There were 75 patients with MCI and 71 patients without MCI. Diabetic patients with MCI had a higher serum level of IDE compared with the control group (p &gt; 0.001). Among patients with MCI, serum IDE level was positively correlated with the MoCA score (r = 0.839; p &gt; 0.001). Correlation analysis demonstrated that IDE was positively correlated with MoCA score (r = 0.815; p &gt; 0.001) but negatively correlated with the Trail Making Test-B (r = -0.413; p &gt; 0.001), fasting blood-glucose (r = -0.372; p &gt; 0.001), glycosylated hemoglobin (r = -0.214; p = 0.015), homeostasis model of assessment for insulin resistance (r = -0.560; p &gt; 0.001) and the mean amplitude of glycemic excursions (r = -0.551; p &gt; 0.001) in all subjects. In logistic regression analysis for MCI, IDE (p = 0.010) was an independent variable, after adjusting for age, sex, education, liver function, kidney function, and lipid levels.This study demonstrated a greater likelihood of MCI with decreasing serum IDE in patients with type 2 diabetes.</AbstractText>: This study demonstrated a greater likelihood of MCI with decreasing serum IDE in patients with type 2 diabetes."
"27049362","Montreal Cognitive Assessment (MoCA) screening mild cognitive impairment in patients with chronic kidney disease (CKD) pre-dialysis.","INTRODUCTION: Individuals with chronic kidney disease (CKD) are at higher risk of developing cognitive impairment (CI), initially mild (MCI), potentially identifiable, but still poorly diagnosed and treated. The Montreal Cognitive Assessment (MoCA) has been indicated for MCI screening in CKD.OBJECTIVE: To assess MCI in patients with CKD not yet on dialysis.METHODS: Study conducted in 72 non-elderly subjects with pre-dialysis CKD. The neuropsychological assessment included: The global cognitive assessment test MoCA; the clock drawing (CD); the digit span forward (DSF) and reverse (DSR); phonemic verbal (VF) fluency (FAS) and semantics (animals); the fist-edge-palm (FEP); and the memory 10 pictures.RESULTS: The average age of the participants was 56.74 ± 7.63 years, with predominance of male sex (55.6%), mainly with = 4 years of education (84.3%), with CKD cathegories 1, 2 and 3a and 3b (67.6%), hypertension (93.1%) and diabetes mellitus (52.1%). MCI (MoCA = 24) was observed in 73.6% of the patients. We did not find association among MCI with demographic and clinical variables, but a tendency to association with age (p = 0.07), educational level (p= 0.06) and diabetes (0.06). The executive function tests CD, DS-reverse and FEP, individually were able to identify CI with good sensibility and negative predictive value compared to MoCA and together, showed the same capability to identify MCI when compared to MoCA.CONCLUSION: The MCI is common in non-elderly patients with CKD not yet on dialysis. Together, the CD, DSR and FEP showed similar performance in identify MCI in this population when compared to MoCA, suggesting impairment of executive functions."
"26999624","A study of mild cognitive impairment in veterans: role of hypertension and other confounding factors.","Hypertension has shown to be an important risk factor for the decline in cognitive function. Aim of our study is to investigate the presence of cognitive impairment of the elders with hypertension and other confounding factors.</AbstractText>: Hypertension has shown to be an important risk factor for the decline in cognitive function. Aim of our study is to investigate the presence of cognitive impairment of the elders with hypertension and other confounding factors.This study was conducted on 400 veterans who were matched one-to-one with the confounding factors for assessing the presence of mild cognitive impairment using both MMSE and Montreal Cognitive Assessment (MoCA). The 13 related factors of patient data were studied.</AbstractText>: This study was conducted on 400 veterans who were matched one-to-one with the confounding factors for assessing the presence of mild cognitive impairment using both MMSE and Montreal Cognitive Assessment (MoCA). The 13 related factors of patient data were studied.The prevalence rate of cognitive impairment was 29.25%. Age (OR 2.679, 95%CI 1.663-6.875), sleep impairment (OR 1.117, 95%CI 1.754-7.422), uncontrolled hypertension (OR 1.522, 95%CI 1.968-4.454), type 2 diabetes (OR 2.464, 95%CI 1.232-4.931), and hyperlipidaemia (OR 1.411, 95%CI 1.221-8.988) are the risk factors for the cognitive deterioration, while the protective factors are high level of education (OR 0.032, 95%CI 0.007-0.149) and regular exercise (OR 0.307, 95%CI 0.115-0.818).</AbstractText>: The prevalence rate of cognitive impairment was 29.25%. Age (OR 2.679, 95%CI 1.663-6.875), sleep impairment (OR 1.117, 95%CI 1.754-7.422), uncontrolled hypertension (OR 1.522, 95%CI 1.968-4.454), type 2 diabetes (OR 2.464, 95%CI 1.232-4.931), and hyperlipidaemia (OR 1.411, 95%CI 1.221-8.988) are the risk factors for the cognitive deterioration, while the protective factors are high level of education (OR 0.032, 95%CI 0.007-0.149) and regular exercise (OR 0.307, 95%CI 0.115-0.818).Because some vascular disease risk factors, such as hypertension, can be treated effectively, cognitive decline related to these risk factors, and vascular disease per se, may be prevented or its course modified through more aggressive treatment and improved compliance.</AbstractText>: Because some vascular disease risk factors, such as hypertension, can be treated effectively, cognitive decline related to these risk factors, and vascular disease per se, may be prevented or its course modified through more aggressive treatment and improved compliance."
"26959108","Metabolic Syndrome and Cognitive Performance Among Chinese =50 Years: A Cross-Sectional Study with 3988 Participants.","BACKGROUND: To date, the relationship between metabolic syndrome (MetS) and cognitive performance has not been well defined. This study aimed to explore the relationship between MetS and cognitive performance among Chinese elderly population.METHODS: A cross-sectional study was performed, with data collected in seven clinical centers from five provinces of Northern China. All recruited participants were =50 years of age and complained with cognitive impairment or were reported with cognitive impairment by his/her caregiver(s). MetS was diagnosed according to the criteria issued by Chinese Medical Association Diabetes Association. Cognitive function was scored by Montreal Cognitive Assessment (MoCA).RESULTS: Three thousand nine hundred eighty-eight participants (in an average of 66.4<U+2009>±<U+2009>8.8 years of age, male 53.1%) were included in the analysis. Six hundred seventy-three (16.9%) participants were diagnosed with MetS, and 3013 (75.6%) participants had mild cognitive impairment (MCI) (MoCA score &lt;26). There was no statistically significant difference in the MoCA scores between participants with MetS (21.0<U+2009>±<U+2009>5.4) and without MetS (21.3<U+2009>±<U+2009>5.3). In the logistic regression, after adjusting factors of age, education, marital status, smoking, and physical activity, diabetes and dyslipidemia were associated with MCI, whereas hypertension and overweight or obesity were not. Participants with diabetes had a higher risk of MCI (OR<U+2009>=<U+2009>1.24, 95% CI: 1.03-1.50). Participants with dyslipidemia had a lower risk of MCI (OR<U+2009>=<U+2009>0.81, 95% CI: 0.68-0.97).CONCLUSION: In our study, MetS is not associated with cognitive performance in elderly Chinese population. However, elderly Chinese with diabetes would have lower cognition function, and the dyslipidemia might be reversely associated with the cognitive function."
"26932211","[Correlation between cognitive impairment and diabetic nephropathy in patients with Type 2 diabetes mellitus].","OBJECTIVE: To explore the correlation between diabetic nephropathy (DN) and cognitive impairment through examining the cognitive function and the metabolism of the cerebrum in Type 2 diabetes mellitus patients at different stages of renal function.<U+2029>METHODS: Eighty six patients with Type 2 diabetes mellitus (T2DM) were enrolled for this study. According to the urinary albumin excretion rate (UAER), the patients were divided into a T2DM without DN group (DM group, n=33), an early DN group (DN-III group, n=26) and a clinical stage group (DN-IV group, n=27). Thirty healthy adults were selected as a control group (NC group). Biochemical indexes and UAER were measured, and glomerular filtration rate (GFR) was detected by single-photon emission computed tomography (SPECT). The cognitive function was measured by Montreal Cognitive Assessment (MoCA, Beijing version) and mini-mental state examination (MMSE). The peak areas of N-acetylasparte (NAA), creatine (Cr), choline-containing compounds (Cho) were detected by proton magnetic resonance spectroscopy (1H-MRS).<U+2029>RESULTS: 1) There was no statistical difference in MMSE scores between the DM group and the control group. The scores of MoCA in the DN-III group or in the DN-IV group were significant less than that in the NC group (F=3.66, P&lt;0.05); 2) There was significant difference in left N-acetylaspartate (LNAA), left choline (LCho) among the diabetes groups. Compared with the DM group, the level of LNAA was decreased significantly (t=3.826, P&lt;0.05) while the LCho was increased significantly (t=4.373, P&lt;0.05) in the DN groups, with statistic difference between the 2 groups (t=3.693, P&lt;0.05); 3) The MoCA scores of T2DM patients were negatively correlated with UAER (r=-0.285, P&lt;0.05), while positively correlated with GFR (r=0.379, P&lt;0.05); 4) Logistic regression analysis indicated that UAER and GFR were the major risky factors for diabetic cognitive impairment.<U+2029>CONCLUSION: Diabetic cognitive impairment is closely correlated with the nephropathy in patients with Type 2 diabetes. With the decline in glomerular filtration function, the cognitive disorder tends to be aggravated. The hippocampal brain metabolism may have some changes in left side of Cho/Cr in patients with diabetic nephropathy."
"26889714","Ne-(carboxymethyl)-lysine, White Matter, and Cognitive Function in Diabetes Patients.","OBJECTIVE: To study the relationship of Ne-(carboxymethyl)-lysine level (CML) with microstructure changes of white matter (WM), and cognitive impairment in patients with type 2 diabetes mellitus (T2DM) and to discuss the potential mechanism underlying T2DM-associated cognitive impairment.METHODS: The study was performed in T2DM patients (n=22) with disease course =5 years and age ranging from 65 to 75 years old. A control group consisted of 25 sex- and age-matched healthy volunteers. Fractional anisotropy (FA) of several WM regions was analyzed by diffusion tensor imaging scan. Plasma CML levels were measured by enzyme-linked immunosorbent assay, and cognitive function was assessed by Mini-Mental State Examination and Montreal cognitive assessment (MoCA).RESULTS: The total Mini-Mental State Examination score in the patient group (25.72±3.13) was significantly lower than the control group (28.16±2.45) (p&lt;0.05). In addition, the total MoCA score in the patient group (22.15±3.56) was significantly lower than the control group 25.63±4.12) (p&lt;0.01). In the patient group, FA values were significantly decreased in the corpus callosum, cingulate fasciculus, inferior fronto-occipital fasciculus, parietal WM, hippocampus, and temporal lobes relative to corresponding regions of healthy controls (p&lt;0.05). Plasma CML level was negatively correlated with average FA values in the global brain (r=-0.58, p&lt;0.01) and MoCA scores (r=-0.47, p&lt;0.05).CONCLUSIONS: In T2DM, WM microstructure changes occur in older patients, and elevations in CML may play a role in the development of cognitive impairment."
"26886083","Brain Microvasculature Involvement in ANCA Positive Vasculitis.","OBJECTIVE: Endothelial dysfunction is associated with arterial stiffness, a factor that is increasingly recognised as an important determinant of cardiovascular risk. High-flow organs such as the brain and kidneys are particularly sensitive to excessive pressure and flow pulsatility. High, local blood flow is associated with low microvascular impedance, which facilitates the penetration of excessive pulsatile energy into the microvascular bed leading to tissue damage. Systemic endothelial dysfunction and arterial stiffness have been demonstrated in peripheral vessels in associated vasculitis (AAV). Although, the brain involvement is not infrequent in AAV, it has not been evaluated previously. Our aim is to evaluate the involvement of the brain microvasculature in AAV.METHODS: Twenty-three patients with inactive AAV were studied. Brain blood flow was assessed by transcranial Doppler (TCD) and single-photon positron emission tomography (SPECT), structural brain involvement by brain MRI and cognitive scores by Montreal Cognitive Assessment (MoCA) test.RESULTS: Lower mean flow velocity (MFV) was associated to altered SPECT perfusion, higher white matter changes (WMC), lower MoCA scores and younger age (p &lt; 0.05). Middle cerebral artery pulsatility index (MCA-PI) was related to hypertension, diabetes, lower scores on MoCA, increased vasculitis damage index (VDI) and perfusion impairment in SPECT (p &lt; 0.05). These data were reproduced for all intracranial arteries. Up to 88.9% of patients had WMC on MRI. A higher lesion load was associated with age, decreased MoCA and fewer MFV with higher PI. The multivariable linear regression analysis showed that the greater the lesion loads, greater the bifrontal atrophy, MCA-PI and lower MoCA scores. Up to 60.9% of patients presented a decreased MoCA score (p = 0.012). It appeared to be related to VDI (p = 0.04), WMC (p = 0.004) and altered SPECT (p = 0.05).CONCLUSIONS: The alterations in brain perfusion SPECT, the presence of white matter lesions on MRI, as well as increased PI and RI with lower MFV of the cerebral vessels in TCD suggest the presence of microangiopathy in asymptomatic AAV that could lead to cognitive impairment."
"26785695","Risk Factors of Cognitive Impairment and Brief Cognitive Tests to Predict Cognitive Performance Determined by a Formal Neuropsychological Evaluation of Primary Health Care Patients.","BACKGROUND: Case finding for cognitive impairment (CI) is recommended for all persons older than 70 years.OBJECTIVE: The present study identified additional risk factors of CI so as to operationalize a composite total risk score (TRS) for case finding. We then examined the additive effect of the TRS and brief cognitive tests to improve the diagnosis of CI.METHODS: The study was conducted in 2 primary health care centers in Singapore. A total of 1082 individuals (=60 years old) were assessed for sociodemographic risk factors and their informants were administered the AD8; 309 individuals who agreed for further cognitive assessments completed the Mini-mental state examination (MMSE) and Montreal Cognitive Assessment (MoCA), and a neuropsychological battery at a research center. Primary health care medical records were accessed for data on vascular risk factors.RESULTS: Of the 309 individuals who underwent neuropsychological evaluation, 4 were excluded due to missing medical data; 167 (54.8%) individuals had CI and 138 (45.2%) had No Cognitive Impairment (NCI). The ß coefficients were standardized to calculate risk scores. CI was significantly predicted by age &gt;70 years (odds ratio [OR] 5.99; score = 3), diabetes (OR 3.36; score = 2), stroke (OR 2.70; score = 1), female gender (OR 2.02; score = 1) and individual cognitive complaints (SCC) (OR 1.95; score = 1). The TRS had an optimal cutoff of =3 and explained considerable variance in global cognitive composite Z-scores (R(2) = 0.41, P &lt; .001). The MoCA explained substantial variance compared with the MMSE and AD8 (R(2) changes of 0.474, 0.422, and 0.157, P &lt; .001, respectively).CONCLUSION: The TRS is a reasonable measure to predict individuals at risk of CI. The addition of the MoCA, in persons with positive TRS scores, is a useful approach to improve the diagnosis of CI for at-risk patients attending primary health care."
"26721459","Computed tomography perfusion imaging may predict cognitive impairment in patients with first-time anterior circulation transient ischemic attack.","To determine whether computed tomography perfusion imaging (CTPI)-derived parameters are associated with vascular cognitive impairment (VCI) in patients with transient ischemic attack (TIA). Patients with first-time anterior circulation TIA (diagnosed within 24 h of onset) and normal cognition, treated between August 2009 and August 2014 at the Department of Neurology of Chengdu Military General Hospital, China, were analyzed retrospectively. Patients underwent whole-brain CTPI within 1 week of TIA to detect cerebral blood volume (CBV), cerebral blood flow (CBF), mean transit time (MTT) and time to peak (TTP) in the ischemic region. Based on cognitive function assessment 4 weeks after TIA, using the Montreal cognitive assessment (MoCA) and mini mental state examination, the patients were divided into control and VCI groups. CTPI parameters and other clinical data were compared between groups, and Spearman's correlation analysis used to identify associations between cognitive scores and CTPI parameters in the VCI group. 50 patients (25 per group; aged 55-72 years) were included. Patient age, gender, smoking status, alcohol consumption, educational level, time from TIA onset to admission, time from TIA onset to CTPI, and prevalence of hypertension, diabetes mellitus, hyperlipidemia, atrial fibrillation and hyperhomocysteinemia did not differ between groups. Both groups showed TTP and MTT prolongation, CBF reduction, but no change in CBV in the ischemic region; these changes were significantly larger in the VCI group (P &lt; 0.05). MTT correlated negatively with MoCA score (r = -0.51, P = 0.009). CTPI could facilitate early diagnosis of VCI in patients with anterior circulation TIA. "
"29275578","[Application of Chinese version of ACE-<U+2162> in type 2 diabetes mellitus patients with mild cognitive impairment].",""
"29271534","Vascular risk factors and depression in Parkinson's disease.","BACKGROUND AND PURPOSE: The aim of this study was to address the vascular depression hypothesis in Parkinson's disease (PD) from a large cohort of Chinese population.METHODS: A cross-sectional analysis of 1784 Chinese patients with PD was conducted. Patients were divided into absence of depression (score = 20) and presence of depression (score &gt; 20) based on assessment of the Hamilton Depression Rating Scale. Other clinical assessments included the Unified PD Rating Scale (UPDRS), the Hamilton Anxiety Rating Scale, the frontal assessment battery (FAB) and the Montreal Cognitive Assessment (MoCA).RESULTS: Patients with depression showed a higher proportion of women, longer disease duration, higher UPDRS part III score, higher levodopa equivalent daily dose use, higher occurrences of motor fluctuation and dyskinesia, lower FAB score and lower MoCA score than those without depression (P &lt; 0.05). The proportions of drinking and overweight/obesity in the depression group were significantly lower than those in the non-depression group (P &lt; 0.05). A forward binary logistic regression model indicated that depression in PD was associated with female sex [odds ratio (OR) 1.376, P = 0.025], higher UPDRS part III score (OR 1.042, P &lt; 0.001), lower FAB score (OR 0.937, P = 0.015), anxiety (OR 18.156, P &lt; 0.001) and overweight/obesity (OR 0.700, P = 0.019), whereas no associations were found with hypertension, diabetes, smoking, drinking, hyperlipidaemia and heart disease.CONCLUSIONS: Our study failed to verify the vascular depression hypothesis in PD. On the contrary, it was demonstrated that overweight/obesity is negatively associated with the presence of depression in PD."
"29248155","Validation of Predictive Score of 30-Day Hospital Readmission or Death in Patients With Heart Failure.","Existing prediction algorithms for the identification of patients with heart failure (HF) at high risk of readmission or death after hospital discharge are only modestly effective. We sought to validate a recently developed predictive model of 30-day readmission or death in HF using an Australia-wide sample of patients. This study used data from 1,046 patients with HF at teaching hospitals in 5 Australian capital cities to validate a predictive model of 30-day readmission or death in HF. Besides standard clinical and administrative data, we collected data on individual sociodemographic and socioeconomic status, mental health (Patient Health Questionnaire [PHQ]-9 and Generalized Anxiety Disorder [GAD]-7 scale score), cognitive function (Montreal Cognitive Assessment [MoCA] score), and 2-dimensional echocardiograms. The original sample used to develop the predictive model and the validation sample had similar proportions of patients with an adverse event within 30 days (30% vs 29%, p<U+2009>=<U+2009>0.35) and 90 days (52% vs 49%, p<U+2009>=<U+2009>0.36). Applying the predicted risk score to the validation sample provided very good discriminatory power (C-statistic<U+2009>=<U+2009>0.77) in the prediction of 30-day readmission or death. This discrimination was greater for predicting 30-day death (C-statistic<U+2009>=<U+2009>0.85) than for predicting 30-day readmission (C-statistic<U+2009>=<U+2009>0.73). There was a small difference in the performance of the predictive model among patients with either a left ventricular ejection fraction of &lt;40% or a left ventricular ejection fraction of =40%, but an attenuation in discrimination when used to predict longer-term adverse outcomes. In conclusion, our findings confirm the generalizability of the predictive model that may be a powerful tool for targeting high-risk patients with HF for intensive management."
"29243792","Analysis of correlation between the mild cognitive impairment (MCI) and level of adiponectin in elderly patients with type 2 diabetes mellitus (T2DM).","OBJECTIVE: To investigate the correlation between the mild cognitive impairment (MCI) and serum level of adiponectin in elderly patients with Type II diabetes mellitus (T2DM), so as to provide evidence for early diagnosis of MCI and effective evaluation of the impairment of cognitive functions, thereby preventing the impairment of cognitive function as early as possible.PATIENTS AND METHODS: Clinical data were collected from 260 T2DM patients (= 60 years old) in Endocrine Department and 120 healthy subjects (= 60 years old) who underwent physical examination in our hospital between June 2015 and June 2017. According to the evaluation results of MCI, these T2DM patients were further divided into the T2DM + MCI group (n = 138) and the T2DM + NMCI group (n = 122). General data, including gender, age, disease history and body mass index (BMI), and the laboratory indexes, including serum adiponectin, fasting blood glucose (FBG), glycosylated hemoglobin (HbA1c) and blood fat, were collected for statistical analysis in T2DM + MCI group, T2DM + NMCI group and healthy control group.RESULTS: Comparisons among T2DM + MCI group, T2DM + NMCI group and healthy control group, showed that the serum level of adiponectin in T2DM + MCI group was significantly lower than those in remaining two groups (p &lt; 0.01). Spearman correlation analysis revealed that score of Montreal Cognitive Assessment (MoCA) was positively correlated with the serum level of adiponectin (r = 0.446, p &lt; 0.01). Multivariate linear regression analysis indicated that education (standard ß = 0.325, p = 0.003), age (standard ß = -0.236, p = 0.016), disease course of hypertension (standard ß = -0.242, p = 0.006), disease course of diabetes mellitus (standard ß = -0.377, p &lt; 0.001) and the level of adiponectin were correlated with the cognitive impairment. The results of itemized assessment in MoCA scale showed that in T2DM + MCI group, the scores in visuospatial and executive abilities, attention, language and orientation were significantly lower than those in other two groups (p &lt; 0.01). As for the delayed recall, the score in T2DM + MCI group was significantly lower than those in other two groups (p &lt; 0.01), while the score in T2DM + NMCI group was lower than that in the healthy control group (p &lt; 0.01); in terms of the naming ability and abstraction, no statistically significant differences were identified among three groups (p &gt; 0.05).CONCLUSIONS: Age, poor education, disease course of hypertension, disease course of diabetes mellitus and a low level of adiponectin in serum are the risk factors in MCI of T2DM patients. Besides, the level of adiponectin in serum of T2DM patients is correlated with the development of MCI; elderly T2DM patients are afflicted by cognitive impairment, mainly in visuospatial and executive abilities, attention, language, delayed recall and orientation."
"29163137","Multiple Evidences for Association between Cognitive Impairment and Dysglycemia in Parkinson's Disease: Implications for Clinical Practice.",""
"28956423","Influence of glucose metabolism on cognitive function of patients with acute small-artery occlusion.","The aim of this study was to evaluate the influence of abnormal glucose metabolism on cognitive function of patients with acute small-arterial occlusion (SAO). The present study included 1,211 patients, with small-artery occlusion according to the Trial of Org 10172 in acute stroke treatment (TOAST) classification, admitted between March 2014 and December 2016 to The Second Hospital of Jiaxing. According to cognitive function, the patients were divided into a group of normal cognitive function, a mild cognitive impairment group (MCI group) and a dementia group. The patients were also divided into normal a blood sugar group, an impaired glucose regulation group (IGR group) and a diabetes mellitus (DM) group based on glucose metabolism. Cognitive functions of patients in the different glucose metabolism groups were compared based on Mini-mental State Examination (MMSE) and Montreal Cognitive Assessment (MoCA). General data, medical history, neuropsychological assessment and haematological index of the patients in each group were analyzed. Logistic regression analysis was used to study independent risk factors influencing cognitive impairment. When comparing the group of normal cognitive function with the MCI group, there were no statistical significant differences between the MMSEs scores of patients among the three groups, but the difference in MoCAs scores had statistical significance. Hypertension history, hyperhomocysteinemia (Hhcy) and sedentariness were independent risk factors for SAO patients with MCI. When comparing the group of normal cognitive function with the dementia group, there were statistically significant differences (P&lt;0.05) between the MMSE and MoCA scores of patients among the three groups. Abnormal glucose metabolism, old age, female, high blood pressure, Hhcy, family stroke history and sedentariness were independent risk factors for SAO patients with dementia. In conclusion, abnormal glucose metabolism impairing cognitive function is not an independent risk factor for SAO patients with MCI, but is an independent risk factor for SAO patients with dementia."
"28954294","Mild cognitive impairment is associated with subclinical diastolic dysfunction in patients with chronic heart disease.","To examine mild cognitive impairment and its associations with subclinical cardiac dysfunction in patients with chronic heart disease yet to develop the clinical syndrome of chronic heart failure (CHF).</AbstractText>: To examine mild cognitive impairment and its associations with subclinical cardiac dysfunction in patients with chronic heart disease yet to develop the clinical syndrome of chronic heart failure (CHF).Patients from the Nurse-led Intervention for Less Chronic Heart Failure Study (n = 373 with chronic heart disease other than CHF; 64 ± 11<U+2009>years, 69% men) were screened for mild cognitive impairment [Montreal cognitive assessment (MoCA) score &lt;26] and underwent echocardiographic/clinical profiling. We investigated associations of mild cognitive impairment and MoCA cognitive domain subscores with global cardiac status ('normal' vs. 'diastolic dysfunction' vs. 'other cardiac abnormality') and individual echocardiographic parameters. Patients with mild cognitive impairment (n = 161; 43%) demonstrated a higher age-adjusted prevalence of diastolic dysfunction (37% vs. 24%; P &lt; 0.05). Multivariate logistic regression (adjusted for age, sex, and other relevant clinical factors) indicated that the odds of mild cognitive impairment were two-times higher with diastolic dysfunction (P = 0.030) and 1.7-times higher with 'other cardiac abnormalities' (P = 0.082) vs. normal cardiac status. In turn, mild cognitive impairment was predicted by left-ventricular (LV) filling pressure (based on the ratio of early diastolic filling and annular velocities; adjusted odds ratio 1.07 per unit increase, P = 0.022), but not LV structural parameters. Specific deficits in the cognitive domains of executive functioning and visuo-constructional abilities were also independently predicted by diastolic dysfunction (P &lt; 0.05).</AbstractText>: Patients from the Nurse-led Intervention for Less Chronic Heart Failure Study (n = 373 with chronic heart disease other than CHF; 64 ± 11<U+2009>years, 69% men) were screened for mild cognitive impairment [Montreal cognitive assessment (MoCA) score &lt;26] and underwent echocardiographic/clinical profiling. We investigated associations of mild cognitive impairment and MoCA cognitive domain subscores with global cardiac status ('normal' vs. 'diastolic dysfunction' vs. 'other cardiac abnormality') and individual echocardiographic parameters. Patients with mild cognitive impairment (n = 161; 43%) demonstrated a higher age-adjusted prevalence of diastolic dysfunction (37% vs. 24%; P &lt; 0.05). Multivariate logistic regression (adjusted for age, sex, and other relevant clinical factors) indicated that the odds of mild cognitive impairment were two-times higher with diastolic dysfunction (P = 0.030) and 1.7-times higher with 'other cardiac abnormalities' (P = 0.082) vs. normal cardiac status. In turn, mild cognitive impairment was predicted by left-ventricular (LV) filling pressure (based on the ratio of early diastolic filling and annular velocities; adjusted odds ratio 1.07 per unit increase, P = 0.022), but not LV structural parameters. Specific deficits in the cognitive domains of executive functioning and visuo-constructional abilities were also independently predicted by diastolic dysfunction (P &lt; 0.05).Mild cognitive impairment is prevalent in patients with subclinical chronic heart disease at high-risk of CHF. Independent associations with LV diastolic dysfunction suggest a link between cardiac and cognitive functioning beyond shared risk factors.</AbstractText>: Mild cognitive impairment is prevalent in patients with subclinical chronic heart disease at high-risk of CHF. Independent associations with LV diastolic dysfunction suggest a link between cardiac and cognitive functioning beyond shared risk factors."
"28951620","Lipoprotein-associated Phospholipase A2 Is Associated with Risk of Mild Cognitive Impairment in Chinese Patients with Type 2 Diabetes.","Type 2 diabetes mellitus (T2DM) is a low-grade chronic inflammatory diseases, which have been implicated in the pathogenesis of cognitive decline. We aim to evaluate associations between inflammatory markers and the risk of mild cognitive impairment (MCI) in T2DM. This study of 140 diabetic patients involved 71 with MCI and 69 controls. Clinical parameters, neuropsychological tests, high sensitivity C reactive protein (hsCRP), interleukin-6 (IL-6), lipoprotein-associated Phospholipase A2 (Lp-PLA2) mass and activity were measured. The results showed significantly higher plasma hsCRP, IL-6, Lp-PLA2 mass and activity in MCI group compared to controls. In T2DM with MCI, the Montreal Cognitive Assessment (MoCA) score was positively correlated with education level and high-density lipoprotein cholesterol (HDL-c), but inversely correlated with age, glycosylated hemoglobin, intima-media thickness (IMT), hsCRP, IL-6, and Lp-PLA2 mass and activity. Correlation analysis showed that both plasma Lp-PLA2 mass and activity were positively correlated with total cholesterol, low-density lipoprotein cholesterol, and IMT but negatively associated with MoCA score. Multivariable logistic regression analysis indicated higher hsCRP, Lp-PLA2 mass, Lp-PLA2 activity, and lower HDL-c to be independent risk factors increasing the possibility of MCI in T2DM. In conclusion, plasma Lp-PLA2 and hsCRP were found to be associated with the risk of MCI among T2DM patients."
"28937972","A Risk Factor Analysis of Cognitive Impairment in Elderly Patients with Chronic Diseases in a Chinese Population.","BACKGROUND This study analyzed the risk factors of cognitive impairment (CI) in elderly patients with chronic diseases. MATERIAL AND METHODS In total of 385 elderly patients with chronic diseases were selected and assigned into CI and normal groups. The activities of daily living (ADL), global deterioration scale (GDS), Mini-Mental State Examination (MMSE), Montreal Cognitive Assessment Scale (MoCA), patient-generated subjective global assessment (PG-SGA), and mini nutritional assessment (MNA) were performed to analyze the differences between the 2 groups. Logistic regression analysis was conducted for risk factors of CI in elderly patients with chronic diseases. RESULTS There were differences in age, education level, type 2 diabetes mellitus, multifocal cerebral infarction, hearing, and eyesight between CI and normal groups. Patients in the CI group showed more CD4+ cells, more admission times, and higher GDS scores than the normal group. Also, MMSE and MoCA scores revealed differences in total score, directive force, attention and calculating ability, language, delayed memory, reading comprehension, writing, and visual-spatial ability between the 2 groups. The number of B and CD8+ cells, ADL, and MNA scores were protective factors, while cerebral infarction history, number of CD4+ cells, admission times, GDS score, and age were risk factors of CI in elderly patients with chronic diseases. CONCLUSIONS Our study provides evidence that cerebral infarction history, number of CD4+ cells, admission times, GDS score, and age are risk factors of CI in elderly patients with chronic diseases."
"28924104",NA,""
