"PMID","Title","abstract"
"25945769","Hearing loss associated with long-term exposure to high-speed dental handpieces.","The purpose of this study was to record and compare audiometric pure tone thresholds of dental clinicians (DCs), dental professionals (DPs), and dental students (DSs); determine the percentage of these groups who use hearing protection devices while at work in the clinic; and measure the sound intensities generated by a few representative high-speed handpieces while they are being used on patients. Participants included DCs who regularly used these handpieces (n = 16), DPs who did not use these handpieces (n = 13), and DSs (n = 8). A questionnaire was used to collect demographic information, assess occupational and recreational noise exposure, and note the level of hearing protection used. A sound level meter was used to measure the sound intensity generated by dental instruments near a clinician's ear. Results showed that DCs who regularly used high-speed handpieces had worse hearing than did members of the other study groups. These results indicate that the implementation of protective strategies should help to reduce the prevalence of occupational hearing loss among DCs. "
"25932612","The incidence of high-frequency hearing loss after microvascular decompression for trigeminal neuralgia, glossopharyngeal neuralgia, or geniculate neuralgia.","OBJECT: The primary aim of this study was to evaluate the incidence and discuss the pathogenesis of high-frequency hearing loss (HFHL) after microvascular decompression (MVD) for trigeminal neuralgia (TGN), glossopharyngeal neuralgia (GPN), or geniculate neuralgia (GN).METHODS: The authors analyzed preoperative and postoperative audiogram data and brainstem auditory evoked potentials (BAEPs) from 93 patients with TGN, 6 patients with GPN, and 8 patients with GN who underwent MVD. Differences in pure tone audiometry &gt; 10 dB at frequencies of 0.25, 0.5, 1, 2, 4, and 8 kHz were calculated preoperatively and postoperatively for both the ipsilateral and the contralateral sides. Intraoperative monitoring records were analyzed and compared with the incidence of HFHL, which was defined as a change in pure tone audiometry &gt; 10 dB at frequencies of 4 and 8 kHz.RESULTS: The incidence of HFHL was 30.84% on the side ipsilateral to the surgery and 20.56% on the contralateral side. Of the 47 patients with HFHL, 20 had conductive hearing loss, and 2 experienced nonserviceable hearing loss after the surgery. The incidences of HFHL on the ipsilateral side at 4 and 8 kHz were 17.76% and 25.23%, respectively, and 8.41% and 15.89%, respectively, on the contralateral side. As the audiometric frequency increased, the number of patients with hearing loss increased. No significant postoperative difference was found between patients with and without HFHL in intraoperative BAEP waveforms. Sex, age, and affected side were not associated with an increase in the incidence of hearing loss.CONCLUSIONS: High-frequency hearing loss occurred after MVD for TGN, GPN, or GN, and the greatest incidence occurred on the ipsilateral side. This hearing loss may be a result of drill-induced noise and/or transient loss of cerebrospinal fluid during the course of the procedure. Changes in intraoperative BAEP waveforms were not useful in predicting HFHL after MVD. Repeated postoperative audiological examinations may be useful in assessing the prognosis of HFHL."
"25919036","Evaluation of noise-induced hearing loss by auditory steady-state and auditory brainstem-evoked responses.","OBJECTIVES: Noise-induced hearing loss (NIHL) may result from occupational noise exposures and is considered as an 'Occupational Disease'; therefore, it is compensable. To verify the existence and severity of the work-related hearing loss, there is a need of an objective, reliable auditory measure in cases of arbitration of financial disputes to resolve any medicolegal aspects. The objective of the study was to compare between the ABR and ASSR for predicting the behavioural threshold in subjects with normal hearing or NIHL.DESIGN: The study included 82 subjects regularly exposed to high levels of occupational noise, with normal hearing and NIHL. ABR to clicks and to tone bursts were recorded followed by multiple-frequency ASSR. Physiological and behavioural thresholds were compared for specific frequencies (1000, 2000 Hz) and average of high-frequency range (2000 and 4000 Hz). In addition, Pearson correlations and the specificity and sensitivity of each measure were also calculated using receiver operating characteristic (ROC) curves.RESULTS: In the NIHL group, there was a significantly smaller difference between the behavioural threshold and click-ABR than the ASSR in high-frequency range. Pearson correlations were significantly higher for click-ABR. Analysis of specific frequencies yielded a smaller difference between behavioural and ASSR than tone-burst-ABR thresholds, with a slightly better correlation for ASSR than tone-burst-ABR. Higher sensitivity but lower specificity was suggested for ASSR than ABR.CONCLUSIONS: ASSR is associated with high-frequency specificity, shorter test sessions and good correlations with behavioural thresholds, making it a potentially better measure than ABR for predicting audiograms in subjects with NIHL. These findings have diagnostic implications, especially in cases of workers' compensation when subjects may be uncooperative."
"25906840","Total leisure noise exposure and its association with hearing loss among adolescents.","OBJECTIVE: To investigate total leisure noise exposure among adolescents and to assess its association with hearing.DESIGN: Based on self-reported time spent on 19 leisure activities and associated mean sound pressure levels reported in the literature, total leisure noise exposure was evaluated and compared to noise at work limits (&gt; 85 dB(A) = hazardous) in a cross-sectional survey. Tympanometry and pure-tone audiometry was performed in sound isolated rooms.STUDY SAMPLE: The study sample consists of 2143 pupils attending grade nine in any school in a German city 2009-2011 (mean age: 15.4 years; range: 13-19 years). Audiometric data were available for 1837 (85.8%) pupils (53.9% girls).RESULTS: 41.9% of the 2143 adolescents who had provided self-reported data on leisure activities associated with noise exposure were estimated to be hazardously exposed to leisure time noise. The interaction of gender with total leisure time noise exposure was not significant. No association between leisure time noise exposure and audiometric notches could be detected.CONCLUSION: While hearing loss seems seldom in this age group, a high proportion of adolescents aged 15-16 years are exposed to noise levels during leisure time bearing long-term risks of hearing loss."
"25620313","Efficacy and safety of N-acetylcysteine in prevention of noise induced hearing loss: a randomized clinical trial.","Despite a robust hearing conservation program, military personnel continue to be at high risk for noise induced hearing loss (NIHL). For more than a decade, a number of laboratories have investigated the use of antioxidants as a safe and effective adjunct to hearing conservation programs. Of the antioxidants that have been investigated, N-acetylcysteine (NAC) has consistently reduced permanent NIHL in the laboratory, but its clinical efficacy is still controversial. This study provides a prospective, randomized, double-blinded, placebo-controlled clinical trial investigating the safety profile and the efficacy of NAC to prevent hearing loss in a military population after weapons training. Of the 566 total study subjects, 277 received NAC while 289 were given placebo. The null hypothesis for the rate of STS was not rejected based on the measured results. While no significant differences were found for the primary outcome, rate of threshold shifts, the right ear threshold shift rate difference did approach significance (p = 0.0562). No significant difference was found in the second primary outcome, percentage of subjects experiencing an adverse event between placebo and NAC groups (26.7% and 27.4%, respectively, p = 0.4465). Results for the secondary outcome, STS rate in the trigger hand ear, did show a significant difference (34.98% for placebo-treated, 27.14% for NAC-treated, p-value = 0.0288). Additionally, post-hoc analysis showed significant differences in threshold shift rates when handedness was taken into account. While the secondary outcomes and post-hoc analysis suggest that NAC treatment is superior to the placebo, the present study design failed to confirm this. The lack of significant differences in overall hearing loss between the treatment and placebo groups may be due to a number of factors, including suboptimal dosing, premature post-exposure audiograms, or differences in risk between ears or subjects. Based on secondary outcomes and post hoc analyses however, further studies seem warranted and are needed to clarify dose response and the factors that may have played a role in the observed results. "
"25569465","[From the expert's office: When is a hearing loss in the high tone range with coexisting hearing loss in all frequencies consequence of professional noise exposure? Frequent false evaluation of consultants, consulting physicians and professional unions].",""
"29400029","[Hearing disorders at the candidates of the National Gendarmerie’s competition, Ivory Coast].","Detect the hearing deficiencies of the candi­da­tes of the gendarmerie’s competition.</AbstractText>: Detect the hearing deficiencies of the candi­da­tes of the gendarmerie’s competition.Pros­pec­tive study realized over 3 years (2008-2010), in the ENT service of the Gendarmerie to Agban (Abidjan). Examination included an otoscopy and a pure tone audiometry.</AbstractText>: Pros­pec­tive study realized over 3 years (2008-2010), in the ENT service of the Gendarmerie to Agban (Abidjan). Examination included an otoscopy and a pure tone audiometry.On 23121 candidates, 1245 had a plug of earwax (5.4%). They were aged from 18 to 25 years old (average age: 22.85 years). Eardrum was pathological in 0.5 % of the cases. Prevalence of hearing loss was 1.5%. Hearing loss included sensorineural hearing loss (56.7%), deafness of transmission (29.4%) and mixed deafness (13.9%). Deafness was unilateral in 79.8% and bilateral in 20.2%.</AbstractText>: On 23121 candidates, 1245 had a plug of earwax (5.4%). They were aged from 18 to 25 years old (average age: 22.85 years). Eardrum was pathological in 0.5 % of the cases. Prevalence of hearing loss was 1.5%. Hearing loss included sensorineural hearing loss (56.7%), deafness of transmission (29.4%) and mixed deafness (13.9%). Deafness was unilateral in 79.8% and bilateral in 20.2%.Result of audio­gram will be useful for tracking or assessing cases of noise-induced hearing loss attributable to military service.</AbstractText>: Result of audio­gram will be useful for tracking or assessing cases of noise-induced hearing loss attributable to military service."
"27979368","Extended high frequency audiometry in users of personal listening devices.","PURPOSE: Noise exposure leads to high frequency hearing loss. Use of Personal Listening Devices may lead to decline in high frequency hearing sensitivity because of prolonged exposure to these devices at high volume. This study explores the changes in hearing thresholds by Extended High Frequency audiometry in users of personal listening devices.MATERIAL AND METHOD: A descriptive, hospital based observational study was performed with total 100 subjects in age group of 15-30years. Subjects were divided in two groups consisting of 30 subjects (Group A) with no history of Personal Listening Devices use and (Group B) having 70 subjects with history of use of Personal Listening Devices. Conventional pure tone audiometry with extended high frequency audiometry was performed in all the subjects.RESULT: Significant differences in hearing thresholds of Personal Listening Device users were seen at high frequencies (3kHz, 4kHz and 6kHz) and extended high frequencies (9kHz, 10kHz, 11kHz, 13kHz, 14kHz, 15kHz and 16kHz) with p value &lt;0.05. Elevated hearing thresholds were observed in personal listening devices users which were directly proportional to volume and duration of usage.CONCLUSION: In present study no significant changes were noted in hearing thresholds in PLD users before 5years of PLD use. However, hearing thresholds were significantly increased at 3kHz, 10kHz, 13kHz in PLD users having &gt;5years usage at high volume. Thus, it can be reasonably concluded that extended high frequencies can be used for early detection of NIHL in PLD users."
"27957874","Influence of well-known risk factors for hearing loss in a longitudinal twin study.","The aim was to investigate the influence of environmental exposures on hearing loss in a twin cohort.</AbstractText>: The aim was to investigate the influence of environmental exposures on hearing loss in a twin cohort.Male twins born 1914-1958, representing an unscreened population, were tested for hearing loss at two occasions, 18 years apart.</AbstractText>: Male twins born 1914-1958, representing an unscreened population, were tested for hearing loss at two occasions, 18 years apart.Clinical audiometry and a questionnaire were performed at both time points in this longitudinal study. Noise and solvent exposure were assessed using occupational work codes and a job exposure matrix. Hearing impairment was investigated using two different pure tone averages: PTA4 (0.5, 1, 2, and 4<U+2009>kHz) and HPTA4 (3, 4, 6, and 8<U+2009>kHz).</AbstractText>: Clinical audiometry and a questionnaire were performed at both time points in this longitudinal study. Noise and solvent exposure were assessed using occupational work codes and a job exposure matrix. Hearing impairment was investigated using two different pure tone averages: PTA4 (0.5, 1, 2, and 4<U+2009>kHz) and HPTA4 (3, 4, 6, and 8<U+2009>kHz).Age affected all outcome measures. Noise exposure between time point one and two affected the threshold shifts of PTA4 and HPTA4 more in participants with a pre-existing hearing loss at time point one. Lifetime occupational noise exposure was a risk factor especially for the low-frequency hearing threshold PTA4. Firearm use was a statistically significant risk factor for all outcome measures.</AbstractText>: Age affected all outcome measures. Noise exposure between time point one and two affected the threshold shifts of PTA4 and HPTA4 more in participants with a pre-existing hearing loss at time point one. Lifetime occupational noise exposure was a risk factor especially for the low-frequency hearing threshold PTA4. Firearm use was a statistically significant risk factor for all outcome measures.Pre-existing hearing loss can increase the risk of hearing impairment due to occupational noise exposure. An increased risk for NIHL was also seen in the group with exposures below 85<U+2009>dB(A), a result that indicates awareness of NIHL should be raised even for those working in environments where sound levels are below 85<U+2009>dB(A).</AbstractText>: Pre-existing hearing loss can increase the risk of hearing impairment due to occupational noise exposure. An increased risk for NIHL was also seen in the group with exposures below 85<U+2009>dB(A), a result that indicates awareness of NIHL should be raised even for those working in environments where sound levels are below 85<U+2009>dB(A)."
"27941700","The Adverse Effects of Heavy Metals with and without Noise Exposure on the Human Peripheral and Central Auditory System: A Literature Review.","Exposure to some chemicals in the workplace can lead to occupational chemical-induced hearing loss. Attention has mainly focused on the adverse auditory effects of solvents. However, other chemicals such as heavy metals have been also identified as ototoxic agents. The aim of this work was to review the current scientific knowledge about the adverse auditory effects of heavy metal exposure with and without co-exposure to noise in humans. PubMed and Medline were accessed to find suitable articles. A total of 49 articles met the inclusion criteria. Results from the review showed that no evidence about the ototoxic effects in humans of manganese is available. Contradictory results have been found for arsenic, lead and mercury as well as for the possible interaction between heavy metals and noise. All studies found in this review have found that exposure to cadmium and mixtures of heavy metals induce auditory dysfunction. Most of the studies investigating the adverse auditory effects of heavy metals in humans have investigated human populations exposed to lead. Some of these studies suggest peripheral and central auditory dysfunction induced by lead exposure. It is concluded that further evidence from human studies about the adverse auditory effects of heavy metal exposure is still required. Despite this issue, audiologists and other hearing health care professionals should be aware of the possible auditory effects of heavy metals."
"27913314","Audiologic characteristics in a sample of recently-separated military Veterans: The Noise Outcomes in Servicemembers Epidemiology Study (NOISE Study).","Military Service Members are often exposed to high levels of occupational noise, solvents, and other exposures that can be damaging to the auditory system. Little is known about hearing loss and how it progresses in Veterans following military service. This epidemiology study is designed to evaluate and monitor a cohort of Veterans for 20 years or more to determine how hearing loss changes over time and how those changes are related to noise exposure and other ototoxic exposures encountered during military service. Data reported here are from baseline assessments of the first 100 study participants (84 males; 16 females; mean age 33.5 years; SD 8.8; range 21-58). Each participant was asked to complete a comprehensive audiologic examination and self-report questionnaires regarding sociodemographic characteristics, noise and solvent exposures, health conditions common among post-deployment Veterans, and the social and emotional consequences of hearing loss. For this relatively young cohort, 29% exhibited hearing loss, defined as average hearing threshold &gt;20 dB HL in the conventional audiometric range. Forty-two percent exhibited hearing loss in the extended-high-frequency audiometric range using the same criterion (average hearing threshold &gt;20 dB HL). Certain factors were found to be associated with poorer hearing in both conventional and extended-high-frequency ranges, including age, type of military branch, years of military service, number of military deployments, noise exposure, tinnitus, and a positive screen for post-traumatic stress disorder. Although the majority of participants had hearing within normal limits, 27% reported a self-perceived mild/moderate hearing handicap and 14% reported a significant handicap. Further research is needed to identify a cause for this discrepancy in audiologic results versus self-report. The information obtained from this longitudinal study could be used in future resource planning with the goal of preventing, as much as possible, the development of hearing loss during military service, and the exacerbation of prevalent hearing loss after military service and over Veterans' lifetimes."
"29607067","Hearing loss and its association with occupational noise exposure among Saudi dentists: a cross-sectional study.","Dental practitioners are prone to hearing loss due to noise exposure encountered in dental clinics. The aim of this study was to determine whether the persistent high-frequency sounds produced by the dental equipment could cause hearing decrement among the Saudi dental practitioners.</AbstractText>: Dental practitioners are prone to hearing loss due to noise exposure encountered in dental clinics. The aim of this study was to determine whether the persistent high-frequency sounds produced by the dental equipment could cause hearing decrement among the Saudi dental practitioners.This cross-sectional study included 38 randomly selected Saudi dentists from different specialties who were exposed to noise during working hours and 38 individuals as a control group. The participants underwent four audiometric tests that included an otoscopic examination, tympanometry, pure tone audiometry and the distortion product otoacoustic emissions (DPOAE) test.</AbstractText>: This cross-sectional study included 38 randomly selected Saudi dentists from different specialties who were exposed to noise during working hours and 38 individuals as a control group. The participants underwent four audiometric tests that included an otoscopic examination, tympanometry, pure tone audiometry and the distortion product otoacoustic emissions (DPOAE) test.Evidence suggests that noise from dental clinics can cause hearing problems, which had a greater effect on the left ear than the right; however, these problems are not severe in nature. Noise-induced hearing loss was more prevalent among the dentists than the control group.</AbstractText>: Evidence suggests that noise from dental clinics can cause hearing problems, which had a greater effect on the left ear than the right; however, these problems are not severe in nature. Noise-induced hearing loss was more prevalent among the dentists than the control group."
"27043186","[Occupational Hearing Loss (BK-No. 2301) - A Retrospective Analysis of 100 Consecutive Cases].",""
"27656472","Estimation of Noise Induced Hearing Loss (NIHL) with Hearing Deterioration Index (HDI).",""
"27609310","A comparison of an audiometric screening survey with an in-depth research questionnaire for hearing loss and hearing loss risk factors.","We assessed the reliability of a hearing risk factor screening survey used by hearing conservation programmes for noise-exposed workers.</AbstractText>: We assessed the reliability of a hearing risk factor screening survey used by hearing conservation programmes for noise-exposed workers.We compared workers' answers from the screening survey to their answers to a confidential research questionnaire regarding hearing loss risk factors. We calculated kappa statistics to test the correlation between yes/no questions in the research questionnaire compared to answers from 1 and 5 years of screening surveys.</AbstractText>: We compared workers' answers from the screening survey to their answers to a confidential research questionnaire regarding hearing loss risk factors. We calculated kappa statistics to test the correlation between yes/no questions in the research questionnaire compared to answers from 1 and 5 years of screening surveys.We compared the screening survey and research questionnaire answers of 274 aluminum plant workers.</AbstractText>: We compared the screening survey and research questionnaire answers of 274 aluminum plant workers.Most of the questions in the in-company screening survey showed fair to moderate agreement with the research questionnaire (kappa range: -0.02, 0.57). Workers' answers to the screening survey had better correlation with the research questionnaire when we compared 5 years of screening answers. For nearly all questions, workers were more likely to respond affirmatively on the research questionnaire than the screening survey.</AbstractText>: Most of the questions in the in-company screening survey showed fair to moderate agreement with the research questionnaire (kappa range: -0.02, 0.57). Workers' answers to the screening survey had better correlation with the research questionnaire when we compared 5 years of screening answers. For nearly all questions, workers were more likely to respond affirmatively on the research questionnaire than the screening survey.Hearing conservation programmes should be aware that workers may underreport hearing loss risk factors and functional hearing status on an audiometric screening survey. Validating company screening tools could help provide more accurate information on hearing loss and risk factors.</AbstractText>: Hearing conservation programmes should be aware that workers may underreport hearing loss risk factors and functional hearing status on an audiometric screening survey. Validating company screening tools could help provide more accurate information on hearing loss and risk factors."
"27540829","A faceoff with hazardous noise: Noise exposure and hearing threshold shifts of indoor hockey officials.","Noise exposure and hearing thresholds of indoor hockey officials of the Western States Hockey League were measured to assess the impact of hockey game noise on hearing sensitivity. Twenty-nine hockey officials who officiated the league in an arena in southeastern Wyoming in October, November, and December 2014 participated in the study. Personal noise dosimetry was conducted to determine if officials were exposed to an equivalent sound pressure level greater than 85 dBA. Hearing thresholds were measured before and after hockey games to determine if a 10 dB or greater temporary threshold shift in hearing occurred. Pure-tone audiometry was conducted in both ears at 500, 1000, 2000, 3000, 4000, 6000, and 8000 Hz. All noise exposures were greater than 85 dBA, with a mean personal noise exposure level of 93 dBA (SD = 2.2), providing 17.7% (SD = 6.3) of the officials' daily noise dose according to the OSHA criteria. Hearing threshold shifts of 10 dB or greater were observed in 86.2% (25/29) of officials, with 36% (9/25) of those threshold shifts equaling 15 dB or greater. The largest proportion of hearing threshold shifts occurred at 4000 Hz, comprising 35.7% of right ear shifts and 31.8% of left ear shifts. The threshold shifts between the pre- and post-game audiometry were statistically significant in the left ear at 500 (p=.019), 2000 (p=.0009), 3000 (p&lt;.0001) and 4000 Hz (p=.0002), and in the right ear at 2000 (p=.0001), 3000 (p=.0001) and 4000 Hz (p&lt;.0001), based on Wilcoxon-ranked sum analysis. Although not statistically significant at alpha = 0.05, logistic regression indicated that with each increase of one dB of equivalent sound pressure measured from personal noise dosimetry, the odds of a = 10 dB TTS were increased in the left ear at 500 (OR=1.33, 95% CI 0.73-2.45), 3000 (OR=1.02, 95% CI 0.68-1.51), 4000 (OR=1.26, 95% CI 0.93-1.71) and 8000 Hz (OR=1.22, 95% CI 0.76-1.94) and in the right ear at 6000 (OR=1.03, 95% CI 0.14-7.84) and 8000 Hz (OR=1.29, 95% CI 0.12-13.83). These findings suggest that indoor hockey officials are exposed to hazardous levels of noise, experience temporary hearing loss after officiating games, and a hearing conservation program is warranted. Further temporary threshold shift research has the potential to identify officials of other sporting events that are at an increased risk of noise-induced hearing loss."
"27445661","Decreased Speech-In-Noise Understanding in Young Adults with Tinnitus.","OBJECTIVES: Young people are often exposed to high music levels which make them more at risk to develop noise-induced symptoms such as hearing loss, hyperacusis, and tinnitus of which the latter is the symptom perceived the most by young adults. Although, subclinical neural damage was demonstrated in animal experiments, the human correlate remains under debate. Controversy exists on the underlying condition of young adults with normal hearing thresholds and noise-induced tinnitus (NIT) due to leisure noise. The present study aimed to assess differences in audiological characteristics between noise-exposed adolescents with and without NIT.METHODS: A group of 87 young adults with a history of recreational noise exposure was investigated by use of the following tests: otoscopy, impedance measurements, pure-tone audiometry including high-frequencies, transient and distortion product otoacoustic emissions, speech-in-noise testing with continuous and modulated noise (amplitude-modulated by 15 Hz), auditory brainstem responses (ABR) and questionnaires.Nineteen students reported NIT due to recreational noise exposure, and their measures were compared to the non-tinnitus subjects.RESULTS: No significant differences between tinnitus and non-tinnitus subjects could be found for hearing thresholds, otoacoustic emissions, and ABR results.Tinnitus subjects had significantly worse speech reception in noise compared to non-tinnitus subjects for sentences embedded in steady-state noise (mean speech reception threshold (SRT) scores, respectively -5.77 and -6.90 dB SNR; p = 0.025) as well as for sentences embedded in 15 Hz AM-noise (mean SRT scores, respectively -13.04 and -15.17 dB SNR; p = 0.013). In both groups speech reception was significantly improved during AM-15 Hz noise compared to the steady-state noise condition (p &lt; 0.001). However, the modulation masking release was not affected by the presence of NIT.CONCLUSIONS: Young adults with and without NIT did not differ regarding audiometry, OAE, and ABR.However, tinnitus patients showed decreased speech-in-noise reception. The results are discussed in the light of previous findings suggestion NIT may occur in the absence of measurable peripheral damage as reflected in speech-in-noise deficits in tinnitus subjects."
"27414746","A review of the perceptual effects of hearing loss for frequencies above 3<U+2009>kHz.","Hearing loss caused by exposure to intense sounds usually has its greatest effects on audiometric thresholds at 4 and 6<U+2009>kHz. However, in several countries compensation for occupational noise-induced hearing loss is calculated using the average of audiometric thresholds for selected frequencies up to 3<U+2009>kHz, based on the implicit assumption that hearing loss for frequencies above 3<U+2009>kHz has no material adverse consequences. This paper assesses whether this assumption is correct.</AbstractText>: Hearing loss caused by exposure to intense sounds usually has its greatest effects on audiometric thresholds at 4 and 6<U+2009>kHz. However, in several countries compensation for occupational noise-induced hearing loss is calculated using the average of audiometric thresholds for selected frequencies up to 3<U+2009>kHz, based on the implicit assumption that hearing loss for frequencies above 3<U+2009>kHz has no material adverse consequences. This paper assesses whether this assumption is correct.Studies are reviewed that evaluate the role of hearing for frequencies above 3<U+2009>kHz.</AbstractText>: Studies are reviewed that evaluate the role of hearing for frequencies above 3<U+2009>kHz.Several studies show that frequencies above 3<U+2009>kHz are important for the perception of speech, especially when background sounds are present. Hearing at high frequencies is also important for sound localization, especially for resolving front-back confusions.</AbstractText>: Several studies show that frequencies above 3<U+2009>kHz are important for the perception of speech, especially when background sounds are present. Hearing at high frequencies is also important for sound localization, especially for resolving front-back confusions.Hearing for frequencies above 3<U+2009>kHz is important for the ability to understand speech in background sounds and for the ability to localize sounds. The audiometric threshold at 4<U+2009>kHz and perhaps 6<U+2009>kHz should be taken into account when assessing hearing in a medico-legal context.</AbstractText>: Hearing for frequencies above 3<U+2009>kHz is important for the ability to understand speech in background sounds and for the ability to localize sounds. The audiometric threshold at 4<U+2009>kHz and perhaps 6<U+2009>kHz should be taken into account when assessing hearing in a medico-legal context."
"27399974","A polymorphism in human estrogen-related receptor beta (ESRRß) predicts audiometric temporary threshold shift.","A non-synonymous single nucleotide polymorphism (rs61742642; C to T, P386S) in the ligand-binding domain of human estrogen-related receptor beta (ESRRß) showed possible association to noise-induced hearing loss (NIHL) in our previous study.</AbstractText>: A non-synonymous single nucleotide polymorphism (rs61742642; C to T, P386S) in the ligand-binding domain of human estrogen-related receptor beta (ESRRß) showed possible association to noise-induced hearing loss (NIHL) in our previous study.This study was conducted to examine the effect of the ESRRß rs61742642 T variant on temporary threshold shift (TTS). TTS was induced by 10<U+2009>minutes of exposure to audiometric narrow-band noise centered at 2000<U+2009>Hz. Hearing thresholds and distortion product otoacoustic emissions input output function (DP IO) at 2000, 3000, and 4000<U+2009>Hz were measured before and after the noise exposure.</AbstractText>: This study was conducted to examine the effect of the ESRRß rs61742642 T variant on temporary threshold shift (TTS). TTS was induced by 10<U+2009>minutes of exposure to audiometric narrow-band noise centered at 2000<U+2009>Hz. Hearing thresholds and distortion product otoacoustic emissions input output function (DP IO) at 2000, 3000, and 4000<U+2009>Hz were measured before and after the noise exposure.Nineteen participants with rs61742642 CT genotype and 40 participants with rs61742642<U+2009>CC genotype were recruited for the study.</AbstractText>: Nineteen participants with rs61742642 CT genotype and 40 participants with rs61742642<U+2009>CC genotype were recruited for the study.Participants with the CT genotype acquired a significantly greater TTS without convincing evidence of greater DP IO temporary level shift (DPTLS) compared to participants with the CC genotype.</AbstractText>: Participants with the CT genotype acquired a significantly greater TTS without convincing evidence of greater DP IO temporary level shift (DPTLS) compared to participants with the CC genotype.The results indicated that the ESRRß polymorphism is associated with TTS. Future studies were recommended to explore molecular pathways leading to increased susceptibility to NIHL.</AbstractText>: The results indicated that the ESRRß polymorphism is associated with TTS. Future studies were recommended to explore molecular pathways leading to increased susceptibility to NIHL."
"27391623","Hearing Loss in Israeli Air Force Aviators: Natural History and Risk Factors.","To investigate the natural history of hearing loss (HL) in Israeli military aviators and its risk factors.</AbstractText>: To investigate the natural history of hearing loss (HL) in Israeli military aviators and its risk factors.Audiometric results of aviators with available audiometry at ages 30 and 40 years, and up to their last available audiometry were retrieved. HL DEFINITION: pure-tone threshold (PTT) of 30 dB or higher in at least one frequency in at least one ear, moderate-to-severe (M-S) HL as PTT of 45 dB or higher, and suspected noise-induced HL (NIHL) as HL at 3 to 6 kHz. Potential risk factors for HL were assessed by the <U+03C7>(2) test and logistic regression models.</AbstractText>: Audiometric results of aviators with available audiometry at ages 30 and 40 years, and up to their last available audiometry were retrieved. HL DEFINITION: pure-tone threshold (PTT) of 30 dB or higher in at least one frequency in at least one ear, moderate-to-severe (M-S) HL as PTT of 45 dB or higher, and suspected noise-induced HL (NIHL) as HL at 3 to 6 kHz. Potential risk factors for HL were assessed by the <U+03C7>(2) test and logistic regression models.298 aviators were included. Rates of HL increased with age, up to 57.5% at age 50. All M-S HL at age 50 years had clues on previous examinations, but new HL was observed in all ages. Age was found as a statistically significant risk factor, but aircraft type was not. Total flying hours were found to be an independent risk factor for suspected NIHL only. Self-reported earplug use was not found to protect from HL, with methodological limitations.</AbstractText>: 298 aviators were included. Rates of HL increased with age, up to 57.5% at age 50. All M-S HL at age 50 years had clues on previous examinations, but new HL was observed in all ages. Age was found as a statistically significant risk factor, but aircraft type was not. Total flying hours were found to be an independent risk factor for suspected NIHL only. Self-reported earplug use was not found to protect from HL, with methodological limitations.HL is prevalent in aviators. Age and total flying hours are risk factors, the latter probably only for NIHL, whereas aircraft type is not.</AbstractText>: HL is prevalent in aviators. Age and total flying hours are risk factors, the latter probably only for NIHL, whereas aircraft type is not."
