"PMID","Title","abstract"
"24662953","Prevalence of workers with shifts in hearing by industry: a comparison of OSHA and NIOSH Hearing Shift Criteria.","OBJECTIVE: The purpose of this study was to compare the prevalence of workers with National Institute for Occupational Safety and Health significant threshold shifts (NSTS), Occupational Safety and Health Administration standard threshold shifts (OSTS), and with OSTS with age correction (OSTS-A), by industry using North American Industry Classification System codes.METHODS: From 2001 to 2010, worker audiograms were examined. Prevalence and adjusted prevalence ratios for NSTS were estimated by industry. NSTS, OSTS, and OSTS-A prevalences were compared by industry.RESULTS: Twenty percent of workers had an NSTS, 14% had an OSTS, and 6% had an OSTS-A. For most industries, the OSTS and OSTS-A criteria identified 28% to 36% and 66% to 74% fewer workers than the NSTS criteria, respectively.CONCLUSIONS: Use of NSTS criteria allowing for earlier detection of shifts in hearing is recommended for improved prevention of occupational hearing loss."
"24616982","[Analysis on outer hair cells hazards from occupational exposure to low frequency electric and magnetic fields and magnetic fields and its related factors].","OBJECTIVE: To explore the function of outer hair cells and its influencing factors in the workers of occupational exposure to low frequency electric and magnetic fields.METHOD: 502 high-strength LF EMFs-exposed workers were taken as the study subjects. The field intensity indicator and noise analyzer were employed for the examination of the electromagnetic energy intensity and noise value at the working sites. Self-administered questionnaires were adopted. Universal hearing screening by distortion product otoacoustic emission (DPOAE) and pure tone audiometry (PTA) were done. 100 workers who had abnormal POAE were taken as the observation group and 100 workers who had normal DPOAE were taken as the control group. The workers need be confirmed with ABR testing when the pure tone threshold of two consecutive frequencies were above 20 dB HL or DPOAE detection in any frequency did not pass. Multiple factor analysis with logistic regression was performed for the risk factors.RESULT: The average electric power density in job locations was 21-38 KV/m, which was higher than national standard (&lt; 5 kv/m). Average noise-level in job locations was 52-65 dBHL, which was within the standard (&lt; 85 dB(A). Questionnaire presented that low frequency electric and magnetic fields might increase the incidence of headache, insomnia and tinnitus in the observed group. The incidence of abnormal DPOAE was higher in the subjects of the observed group (P &lt; 0.01). At 676, 933, 3616, 5 130, 7253 Hz, the DPOAE amplitudes of the observed group workers were significantly lower than the control group. Multivariate analysis showed that the risk factors of abnormal DPOAE included exposure of EMF, length of service, daily exposure time, conservatory measures might be protective factors.CONCLUSION: The changes of DPOAE indicated that the exposure to low frequency electric and magnetic fields had a subtle, discreet and localized impairing effects on outer hair cells. Exposure of low frequency electric and magnetic fields, length of service, daily exposure time might be risk factors, conservatory measures might be protective factors."
"24610168","Longitudinal changes in hearing threshold levels of noise-exposed construction workers.","PURPOSE: Longitudinal analysis of audiometric data of a large population of noise-exposed workers provides insight into the development of noise-induced hearing loss (NIHL) as a function of noise exposure and age, particularly during the first decade of noise exposure.METHODS: Data of pure-tone audiometry of 17,930 construction workers who underwent periodic occupational hearing screening at least twice during a 4-year period were available for analysis. These concerned all follow-up measurements of the baseline cohort described by Leensen et al. (Int Arch Occup Environ Health 84:577-590, 2011). Linear mixed models explored the relationship between the annual rate of change in hearing and noise exposure level, exposure duration, and age. Data of 3,111 workers who were tested on three occasions were used to investigate the pattern of hearing loss development.RESULTS: The mean annual deterioration in hearing in this study population was 0.54 dB/yr, and this became larger with increasing noise exposure level and increasing age. Remarkably, during the first decade of noise exposure, an improvement in hearing threshold levels (HTLs) was observed. The change in hearing over three measurements showed a concave development of hearing loss as a function of time, which corresponds to NIHL development.CONCLUSIONS: Overall, hearing deteriorated over the measurement period. Because HTLs at follow-up were better than those obtained at baseline, no statement can be made about the NIHL development during the first decade of noise exposure. This improvement in HTLs rather resembles the result of measurement variation in occupational screening audiometry than an actual improvement in hearing ability."
"24577900","[From the expert's office: Hearing loss of middle and high -frequencies in noise induced hearing loss?].",""
"24564693","Short-term variability of pure-tone thresholds obtained with TDH-39P earphones.","OBJECTIVE: To estimate the short-term variability and correlates of variability in pure-tone thresholds obtained using audiometric equipment designed for occupational use, and to examine the justification for excluding 8 kHz as a mandatory threshold in occupational hearing conservation programs.METHOD: Pure-tone thresholds and other hearing-related tests (e.g. noise dosimetry, otoscopy, middle-ear assessment) were conducted with a group of 527 adults between 20 and 69 years of age. Five measurement visits were completed by participants within 14 days.RESULTS: The 50% critical difference boundaries were - 5 and 0 dB at 4 kHz and below and - 5 and 5 dB at 6 and 8 kHz. The likelihood of spurious notches due to test-retest variability was substantially lower than the likelihood of failing to detect a notched configuration when present. Correlates of variability included stimulus frequency, baseline threshold, acoustic reflectance of the ear, average noise exposure during the previous eight hours, age, and the tester's level of education in audiology.CONCLUSION: The short-term variability in 8-kHz pure-tone thresholds obtained with the TDH-39P earphone was slightly greater than at other frequencies, but this difference was not large enough to justify the disadvantages stemming from the inability to detect a 6-kHz notch."
"24564692","Warfighter auditory situation awareness: effects of augmented hearing protection/enhancement devices and TCAPS for military ground combat applications.","OBJECTIVE: To determine the effects of current hearing protection/enhancement devices (HPEDs) and tactical communications and protection systems (TCAPS) on auditory detection and identification of three critical military signals associated with potential &quot;threats.&quot;DESIGN: Utilizing a 6 × 3 within-subject experimental design, 24 normal-hearing Virginia Tech Reserve Officer Training Corps (ROTC) cadets and active duty soldiers participated.STUDY SAMPLE: Five HPEDS and TCAP devices plus the open ear were tested. On each trial, either wearing a device or with open ears, subjects walked along a 3000-foot line of discrete distance markers toward the auditory threat, which was not visible but still within line-of-sight over flat terrain, stopping to listen when instructed. On approach to the threat, the linear distance at first detection was measured, followed by a continued approach until positive identification occurred. Then the subject reversed direction, retreating away from the threat until detection was lost.RESULTS: ANOVA and post hoc tests were applied to determine statistically-significant differences among HPEDs, TCAPS, and the open ear on the objective detection and identification distance measures.CONCLUSIONS: The results have serious implications for selection of HPDs, HPEDs, and TCAPS for applications where preservation of auditory situational awareness via the fundamental detection and identification tasks are essential."
"24472221","Relationship of cigarette smoking and hearing loss in workers exposed to occupational noise.","OBJECTIVES: To investigate the effects of smoking on hearing loss among workers exposed to occupational noise.METHODS: From the results of a special workers health examination performed in 2011, we enrolled 8,543 subjects exposed to occupational noise and reviewed the findings. Using self-reported questionnaires and health examination results, we collected data on age, smoking status, disease status, height, weight, and biochemistry and pure tone audiometry findings. We divided the workers into 3 groups according to smoking status (non-smoker, ex-smoker, current smoker). Current smokers (n<U+2009>=<U+2009>3,593) were divided into 4 groups according to smoking amount (0.05-9.9, 10-19.9, 20-29.9, =30 pack-years). We analyzed the data to compare hearing thresholds between smoking statuses using analysis of covariance (ANCOVA) after controlling for confounder effects.RESULTS: According to ANCOVA, the hearing thresholds of current smokers at 2 k, 3 k, and 4 kHz were significantly higher than that of the other groups. Multiple logistic regression for smoking status (reference: non-smokers) showed that the adjusted odds ratios of current smokers were 1.291 (95% confidence interval [CI]: 1.055-1.580), 1.180 (95% CI: 1.007-1.383), 1.295 (95% CI: 1.125-1.491), and 1.321 (95% CI: 1.157-1.507) at 1 k, 2 k, 3 k, and 4 kHz, respectively. Based on smoking amount, the adjusted odds ratios were 1.562 (95% CI: 1.013-2.408) and 1.643 (95% CI: 1.023-2.640) for the 10-19.9 and =30 pack-years group, respectively, at 1 kHz (reference: 0.05-9.9 pack-years). At 2 kHz, the adjusted odds ratios were increased statistically significantly with smoking amount for all groups. At all frequencies tested, the hearing thresholds of noise-exposed workers were significantly influenced by current smoking, in particular, the increase of hearing loss at low frequencies according to smoking amount was more prevalent.CONCLUSIONS: Current smoking significantly influenced hearing loss at all frequencies in workers exposed to occupational noise, and heavier smoking influenced low-frequency hearing loss more greatly. There was a dose-response relationship between smoking amount and low-frequency hearing thresholds; however, this was not observed for high-frequency hearing thresholds. Therefore, well-designed prospective studies are needed to clarify the effects of smoking on the degree of hearing loss."
"25812386","The influence of jet engine noise on hearing of technical staff.","BACKGROUND: Due to high sound pressure levels (SPLs), noise produced by jet planes may be harmful to hearing of people working in their proximity. The aim of this study was to assess the effects of exposure to jet engine noise on technical staff hearing.MATERIAL AND METHODS: The study comprised 60 men, aged 24-50 years, employed in army as technical staff and exposed to jet engine noise for 6-20 years. The control group were 50 non-noise exposed males, aged 25-51 years. Exposure to noise emitted by jet engines was evaluated. Pure-tone audiometry (PTA) and distortion product otoacoustic emissions (DPOAE) were recorded in both groups.RESULTS: Jet engines emitted broadband noise with spectrum dominated by components in the frequency range 315-6300 Hz (1/3-octave bands). Maximum A-weighted SPL during tests reached values of approx. 120-130 dB. Consequently, engine-servicing personnel (even in the case of a single engine test) was exposed to noise (at A-weighted daily noise exposure level above 95 dB) exceeding permissible levels. Averaged audiometric hearing threshold levels of technical staff were higher (= 17 dB HL, p &lt; 0.001) than in the control group. Similarly, the DPOAE amplitude was lower (= 17 dB SPL, p &lt; 0.01) in the noise-exposed subjects compared to the non-exposed ones. Significant reduction of DPOAE levels was mainly noted for high frequencies (3-6 kHz).CONCLUSIONS: Despite the usage of hearing protection devices, both PTA and DPOAE consistently showed poorer hearing in engine-servicing personnel vs. control group."
"26700251","Arsenic related hearing loss in miners.","PURPOSE: Arsenic is a toxic metalloid that carries number of potential risks to human health, although there is little evidence of the ototoxic effect of arsenic. The aim of this study was to identify the relationship between arsenic exposure and hearing loss by measuring blood arsenic concentrations and hearing among miners.MATERIALS AND METHODS: This research is a retrospective case control study. Included in the study were miners employed in a single silver mine whose blood arsenic concentrations were high. A comparison was made on the pure tone audiometry measurements taken from miners exposed only to arsenic (Group 1), those exposed to both arsenic and noise (Group 2) and a control group exposed to neither arsenic nor noise (Group 3).RESULTS: It was found that for both ears at all frequencies, the hearing level of Group 3 was better than the hearing levels of both Group 1 and Group 2. There was no correlation between the blood arsenic levels and hearing levels in both ears.CONCLUSION: This study has revealed the ototoxic effects of arsenic. As blood arsenic concentrations do not reflect long-term exposure, no correlation was identified between blood arsenic concentrations and hearing levels. Further studies will be needed to clarify the mechanisms involved in the effect of arsenic on hearing. This paper represents the largest study to date focusing on the isolated effects of arsenic on hearing through the use of a clinical auditory test."
"26642893","Cardiovascular risk factors and hearing loss: The HUNT study.","OBJECTIVE: The purpose of the present paper was to examine the association between prospectively and cross-sectionally assessed cardiovascular risk factors and hearing loss.DESIGN: Hearing was assessed by pure-tone average thresholds at low (0.25-0.5 kHz), middle (1-2 kHz), and high (3-8 kHz) frequencies. Self-reported or measured cardiovascular risk factors were assessed both 11 years before and simultaneously with the audiometric assessment. Cardiovascular risk factors were smoking, alcohol use, physical inactivity, waist circumference, body mass index, resting heart rate, blood pressure, triglycerides, total serum cholesterol, LDL cholesterol, HDL cholesterol, and diabetes.STUDY SAMPLE: A population-based cohort of 31 547 subjects.RESULTS: After adjustment for age, sex, level of education, income, recurrent ear infections, and noise exposure, risk factors associated with poorer hearing sensitivity were smoking, diabetes, physical inactivity, resting heart rate, and waist circumference. Smoking was only associated with hearing loss at high frequencies. The effects were very small, in combination explaining only 0.2-0.4% of the variance in addition to the component explained by age and the other cofactors.CONCLUSION: This cohort study indicates that, although many cardiovascular risk factors are associated with hearing loss, the effects are small and of doubtful clinical relevance."
"26584213","[From the Expert's Office: How to Simplify the Calculation of the Hearing Loss in the Speechaudiogram According to the Scale of Boenninghaus and Röser].",""
"26572701","Hearing loss and tinnitus in rock musicians: A Norwegian survey.","Our focus in this study was to assess hearing thresholds and the prevalence and characteristics of tinnitus in a large group of rock musicians based in Norway. A further objective was to assess related factors such as exposure, instrument category, and the preventive effect of hearing protection. The study was a cross-sectional survey of rock musicians selected at random from a defined cohort of musicians. A random control group was included for comparison. We recruited 111 active musicians from the Oslo region, and a control group of 40 nonmusicians from the student population at the University of TromsØ. The subjects were investigated using clinical examination, pure tone audiometry, tympanometry, and a questionnaire. We observed a hearing loss in 37.8% of the rock musicians. Significantly poorer hearing thresholds were seen at most pure-tone frequencies in musicians than controls, with the most pronounced threshold shift at 6 kHz. The use of hearing protection, in particular custom-fitted earplugs, has a preventive effect but a minority of rock musicians apply them consistently. The degree of musical performance exposure was inversely related to the degree of hearing loss in our sample. Bass and guitar players had higher hearing thresholds than vocalists. We observed a 20% prevalence of chronic tinnitus but none of the affected musicians had severe tinnitus symptomatology. There was no statistical association between permanent tinnitus and hearing loss in our sample. We observed an increased prevalence of hearing loss and tinnitus in our sample of Norwegian rock musicians but the causal relationship between musical exposure and hearing loss or tinnitus is ambiguous. We recommend the use of hearing protection in rock musicians. "
"26549131","Comparison of distortion product otoacoustic emissions and pure tone audiometry in occupational screening for auditory deficit due to noise exposure.","OBJECTIVE: To examine whether distortion product otoacoustic emissions can serve as a replacement for pure tone audiometry in longitudinal screening for occupational noise exposure related auditory deficit.METHODS: A retrospective review was conducted of pure tone audiometry and distortion product otoacoustic emission data obtained sequentially during mandatory screening of brickyard workers (n = 16). Individual pure tone audiometry thresholds were compared with distortion product otoacoustic emission amplitudes, and a correlation of these measurements was conducted.RESULTS: Pure tone audiometry threshold elevation was identified in 13 out of 16 workers. When distortion product otoacoustic emission amplitudes were compared with pure tone audiometry thresholds at matched frequencies, no evidence of a robust relationship was apparent. Seven out of 16 workers had substantial distortion product otoacoustic emissions with elevated pure tone audiometry thresholds.CONCLUSION: No clinically relevant predictive relationship between distortion product otoacoustic emission amplitude and pure tone audiometry threshold was apparent. These results do not support the replacement of pure tone audiometry with distortion product otoacoustic emissions in screening. Distortion product otoacoustic emissions at frequencies associated with elevated pure tone audiometry thresholds are evidence of intact outer hair cell function, suggesting that sites distinct from these contribute to auditory deficit following ototrauma."
"26514954","Pure-tone audiometry outside a sound booth using earphone attentuation, integrated noise monitoring, and automation.","OBJECTIVE: Accessibility of audiometry is hindered by the cost of sound booths and shortage of hearing health personnel. This study investigated the validity of an automated mobile diagnostic audiometer with increased attenuation and real-time noise monitoring for clinical testing outside a sound booth.DESIGN: Attenuation characteristics and reference ambient noise levels for the computer-based audiometer (KUDUwave) was evaluated alongside the validity of environmental noise monitoring. Clinical validity was determined by comparing air- and bone-conduction thresholds obtained inside and outside the sound booth (23 subjects).STUDY SAMPLE: Twenty-three normal-hearing subjects (age range, 20-75 years; average age 35.5) and a sub group of 11 subjects to establish test-retest reliability.RESULTS: Improved passive attenuation and valid environmental noise monitoring was demonstrated. Clinically, air-conduction thresholds inside and outside the sound booth, corresponded within 5 dB or less &gt; 90% of instances (mean absolute difference 3.3 ± 3.2 SD). Bone conduction thresholds corresponded within 5 dB or less in 80% of comparisons between test environments, with a mean absolute difference of 4.6 dB (3.7 SD). Threshold differences were not statistically significant. Mean absolute test-retest differences outside the sound booth was similar to those in the booth.CONCLUSION: Diagnostic pure-tone audiometry outside a sound booth, using automated testing, improved passive attenuation, and real-time environmental noise monitoring demonstrated reliable hearing assessments."
"26502292","Asymmetric Hearing Loss in Chinese Workers Exposed to Complex Noise.","OBJECTIVES: Evaluate the audiometric asymmetry in Chinese industrial workers and investigate the effects of noise exposure, sex, and binaural average thresholds on audiometric asymmetry.DESIGN: Data collected from Chinese industrial workers during a cross-sectional study were reanalyzed. Of the 1388 workers, 266 met the inclusion criteria for this study. Each subject underwent a physical examination and an otologic examination and completed a health-related questionnaire. <U+03C7> and t tests were used to examine the differences between the asymmetric and symmetric hearing loss groups.RESULTS: One hundred thirty-one subjects (49.2%) had a binaural hearing threshold difference of 15 dB or more for at least one frequency, and there was no statistically significant difference between the left and right ears. The asymmetric hearing loss group was not exposed to higher cumulative noise levels (t = 0.522, p = 0.602), and there was no dose-response relation between asymmetry and cumulative noise levels (<U+03C7> = 6.502, p = 0.165). Men were 1.849 times more likely to have asymmetry than women were (95% confidence interval, 1.051 to 3.253). Among the workers with higher high-frequency hearing thresholds, audiometric asymmetry was 1.024 times more prevalent than that among those with lower high-frequency hearing thresholds (95% confidence interval, 1.004 to 1.044).CONCLUSIONS: The results indicated that occupational noise exposure contributed minimally to asymmetry, whereas sex and binaural average thresholds significantly affected audiometric asymmetry. There was no evidence that the left ears were worse than the right ears."
"26443047","Is this STS work-related? ISO 1999 predictions as an adjunct to clinical judgment.","BACKGROUND: Physicians and audiologists are often asked to decide whether standard threshold shifts (STSs) are work-related; epidemiological data can inform these decisions.METHODS: Predictions of ISO (2013) for both age-related and noise-induced threshold shifts, for the 2, 3, and 4 kHz average used in calculating OSHA STSs, are presented, in tables, graphs, and an Excel spreadsheet calculator. Specifically, the ISO 1999 model estimates age-related thresholds based on age and sex; it estimates noise-induced threshold shifts based on noise level and duration. It specifies that to estimate the final hearing thresholds for a person of given percentile, age, sex, and noise exposure, the expected age-related threshold is to be added to the expected noise-induced threshold shift. Examples show how these data can predict the relative contributions of aging and occupational noise to an STS.RESULTS: Early-career STSs, especially with high levels of noise exposure, are more likely to be primarily noise-induced. After the first decade of exposure, most STSs will be primarily age-related.CONCLUSION: Given a worker's age, sex, and occupational noise exposure history, ISO 1999 estimates of the expected contributions of aging and noise can supplement clinical judgment."
"26358094","Middle Latency Auditory Evoked Potential (MLAEP) in Workers with and without Tinnitus who are Exposed to Occupational Noise.","BACKGROUND: Tinnitus is an important occupational health concern, but few studies have focused on the central auditory pathways of workers with a history of occupational noise exposure. Thus, we analyzed the central auditory pathways of workers with a history of occupational noise exposure who had normal hearing threshold, and compared middle latency auditory evoked potential in those with and without noise-induced tinnitus.MATERIAL AND METHODS: Sixty individuals (30 with and 30 without tinnitus) underwent the following procedures: anamnesis, immittance measures, pure-tone air conduction thresholds at all frequencies between 0.25-8 kHz, and middle latency auditory evoked potentials.RESULTS: Quantitative analysis of latencies and amplitudes of middle latency auditory evoked potential showed no significant differences between the groups with and without tinnitus. In the qualitative analysis, we found that both groups showed increased middle latency auditory evoked potential latencies. The study group had more alterations of the &quot;both&quot; type regarding the Na-Pa amplitude, while the control group had more &quot;electrode effect&quot; alterations, but these alterations were not significantly different when compared to controls.CONCLUSIONS: Individuals with normal hearing with or without tinnitus who are exposed to occupational noise have altered middle latency auditory evoked potential, suggesting impairment of the auditory pathways in cortical and subcortical regions. Although differences did not reach significance, individuals with tinnitus seemed to have more abnormalities in components of the middle latency auditory evoked potential when compared to individuals without tinnitus, suggesting alterations in the generation and transmission of neuroelectrical impulses along the auditory pathway."
"26294307","AUDITORY TEMPORAL PROCESSING TESTS - NORMATIVE DATA FOR POLISH-SPEAKING ADULTS.","BACKGROUND: Several subjects exposed to neurotoxins in the workplace need to be assessed for central auditory deficit. Although central auditory processing tests are widely used in other countries, they have not been standardized for the Polish population. The aim of the study has been to evaluate the range of reference values for 3 temporal processing tests: the duration pattern test (DPT), the frequency pattern test (FPT) and the gaps in noise test (GIN).MATERIAL AND METHODS: The study included 76 normal hearing individuals (38 women, 38 men) at the age of 18 to 54 years old (mean ± standard deviation: 39.4±9.1). All study participants had no history of any chronic disease and underwent a standard ENT examination.RESULTS: The reference range for the DPT was established at 55.3% or more of correct answers, while for the FPT it stood at 56.7% or more of correct answers. The mean threshold for both cars in the GIN test was defined as 6 ms. In this study there were no significant associations between the DPT, FPT and GIN results and age or gender. Symmetry between the ears in the case of the DPT, FPT and GIN was found.CONCLUSIONS: Reference ranges obtained in this study for the DPT and FPT in the Polish population are lower than reference ranges previously published for other nations while the GIN test results correspond to those published in the related literature. Further investigations are needed to explain the discrepancies between normative values in Poland and other countries and adapt tests for occupational medicine purposes.Wiele osób pracujacych w narazeniu na substancje neurotoksyczne wymaga badan w kierunku osrodkowych zaburzen slyszenia. Mimo ze uzywane w tym celu testy osrodkowego przetwarzania sluchowego sa szeroko stosowane w innych krajach, nie zostaly dotad wystandaryzowane dla populacji polskiej. Celem pracy bylo okreslenie zakresu wartosci referencyjnych dla 3 testów przetwarzania czasowego: testu wzorcu dlugosci (duration pattern test – DPT), testu wzorcu czestotliwosci (frequency pattern test – FPT) i testu wykrywania przerw w szumie (gaps in nosie – GIN).</AbstractText>: Wiele osób pracujacych w narazeniu na substancje neurotoksyczne wymaga badan w kierunku osrodkowych zaburzen slyszenia. Mimo ze uzywane w tym celu testy osrodkowego przetwarzania sluchowego sa szeroko stosowane w innych krajach, nie zostaly dotad wystandaryzowane dla populacji polskiej. Celem pracy bylo okreslenie zakresu wartosci referencyjnych dla 3 testów przetwarzania czasowego: testu wzorcu dlugosci (duration pattern test – DPT), testu wzorcu czestotliwosci (frequency pattern test – FPT) i testu wykrywania przerw w szumie (gaps in nosie – GIN).Badaniami objeto 76 osób z prawidlowym sluchem (38 kobiet, 38 mezczyzn) w wieku 18–54 lata (srednia ± odchylenie standardowe: 39,4±9,1). Zaden z uczestników badania nie cierpial w przeszlosci na chorobe przewlekla, a wynik badania otolaryngologicznego u kazdego z uczestników byl w normie.</AbstractText>: Badaniami objeto 76 osób z prawidlowym sluchem (38 kobiet, 38 mezczyzn) w wieku 18–54 lata (srednia ± odchylenie standardowe: 39,4±9,1). Zaden z uczestników badania nie cierpial w przeszlosci na chorobe przewlekla, a wynik badania otolaryngologicznego u kazdego z uczestników byl w normie.Obliczono, ze przedzial wartosci prawidlowych dla DPT wynosi 55,3–100%, a dla FPT – 56,7–100% poprawnych odpowiedzi. Przyblizony sredni próg detekcji dla obu uszu w tescie GIN zostal ustalony na poziomie 6 ms. Nie stwierdzono istotnych zaleznosci miedzy wynikami DPT, FPT i GIN a wiekiem lub plcia. Stwierdzono symetrie DPT, FPT i GIN dla obu uszu.</AbstractText>: Obliczono, ze przedzial wartosci prawidlowych dla DPT wynosi 55,3–100%, a dla FPT – 56,7–100% poprawnych odpowiedzi. Przyblizony sredni próg detekcji dla obu uszu w tescie GIN zostal ustalony na poziomie 6 ms. Nie stwierdzono istotnych zaleznosci miedzy wynikami DPT, FPT i GIN a wiekiem lub plcia. Stwierdzono symetrie DPT, FPT i GIN dla obu uszu.Przedzialy wartosci referencyjnych dla DPT i FPT w populacji polskiej sa nizsze niz wczesniej publikowane zakresy referencyjne dla innych narodów, natomiast wyniki GIN sa zgodne z publikowanymi danymi literaturowymi. Konieczne sa dalsze badania w celu wyjasnienia rozbieznosci miedzy wartosciami normatywnymi w Polsce a w innych krajach oraz dostosowanie testów do potrzeb medycyny pracy. Med. Pr. 2015;66(2):145–152.</AbstractText>: Przedzialy wartosci referencyjnych dla DPT i FPT w populacji polskiej sa nizsze niz wczesniej publikowane zakresy referencyjne dla innych narodów, natomiast wyniki GIN sa zgodne z publikowanymi danymi literaturowymi. Konieczne sa dalsze badania w celu wyjasnienia rozbieznosci miedzy wartosciami normatywnymi w Polsce a w innych krajach oraz dostosowanie testów do potrzeb medycyny pracy. Med. Pr. 2015;66(2):145–152."
"26168954","Simultaneous effects of noise exposure and smoking on OAEs.","Noise is one of the most pervasive hazardous factors in the workplace. Noise-induced hearing loss (NIHL) is the most common disorder related to noise exposure. Smoking is probably associated with hearing loss. The simultaneous effect of noise and smoking on hearing is a recent concern. In this study, we assessed the simultaneous effect of noise and smoking on standard pure tone audiometry (PTA) and distortion product otoacoustic emissions (DP-OAEs). This was an historical cohort study on 224 workers exposed to noise who were divided into two groups: Smokers and nonsmokers. DP-OAE response amplitudes were assessed. Data were analyzed by SPSS software (version 19) using Student's t-test and Mann-Whitney U test. One hundred and five subjects were smokers (case group) and 119 individuals were nonsmokers (control group). All the subjects were exposed to 91.08 + 2.29 dBA [time-weighted average (TWA) for an 8 h work shift]. Mean DP-OAE response amplitude at frequencies higher than 1,000 Hz was significantly higher in the smokers than the nonsmokers. This study showed that smoking can aggravate the effect of noise on hearing in DP-OAEs."
"26125292","[From the Expert's Office: Noise Induced Hearing Loss by Dog-barking?].",""
"26045794","Identification of functional tag single nucleotide polmorphisms within the entire CAT gene and their clinical relevance in patients with noise-induced hearing loss.","OBJECTIVES: Noise-induced hearing loss (NIHL) is an important occupational disease which results from an interaction between genetic and environmental factors. More and more evidences suggested that Catalase (CAT) gene polymorphism plays an important role in the development of NIHL. The aim of this study was to investigate the association of CAT gene polymorphisms with NIHL in a case-control study.DESIGN: A total of 719 unrelated adult Chinese Han population, including 225 healthy volunteers and 494 noise-exposed workers were recruited in this study. Six tag single-nucleotide polymorphisms (tSNPs) were genotyped using an improved multiplex ligation detection reaction technique. Subsequently, the interaction between noise exposure level and genotypes and their effect on NIHL were analyzed using logistic regression.RESULTS: Among six tSNPs, two of them (rs208679 and rs769217) were significantly associated with noise exposure level. For rs208679 recessive effect, GG genotype had a significantly increased of NIHL risk in the exposure level of &lt;85 dB; and for rs769217 dominant effect, the combined genotypes TT/TC had a significantly increased of NIHL risk in the exposure level of 85 dB~92 dB; and the haplotype A-G-T-C-A-C had a risk effect on the NIHL in the exposure level of 85 dB~92 dB. In addition, the rs769217 polymorphism could enhance the transcription activities of the CAT gene.CONCLUSIONS: This study identified CAT is a NIHL susceptibility gene when noise exposure levels are taken into account. Rs208679 and rs769217 polymorphisms might be used as relevant risk estimates for the development of NIHL in population with different noise exposure levels."
"25992147","Hearing profile of brazilian forestry workers' noise exposure.","Introduction Researchers studying the hearing health of forestry workers have revealed the presence of a noise-induced hearing loss (NIHL) in this population and have concluded that the vibration of the equipment, the carbon monoxide released by motors, and pesticides might also contribute to NIHL. Objective To analyze the noise exposure in the Brazilian forestry industry workers and the effects on hearing. Methods The study sample comprised 109 employees of a company that specialized in reforestation. Their participants' mean age was 35.5 years (21 to 54 years), mean tenure at the company was 3.9 years (1 to 13 years), and mean total duration of noise exposure was 12.3 years (1 to 30 years). The existing documentation reporting on the jobs risk analysis was examined, noise level was measured, and pure tone audiometry was performed in all participants. Participants were divided into three groups according to their noise exposure levels in their current job. Results Of the participants who were exposed to noise levels less than 85 dBA (decibels with A-weighting filter), 23.8% had hearing loss, and 5.5% of the participants who were exposed to noise ranging from 85 to 89.9 dBA and 11% of the participants who were exposed to noise greater than 90 dBA had audiogram results suggestive of NIHL. Conclusion The implementation of a hearing loss prevention program tailored to forestry workers is needed. "
"25945769","Hearing loss associated with long-term exposure to high-speed dental handpieces.","The purpose of this study was to record and compare audiometric pure tone thresholds of dental clinicians (DCs), dental professionals (DPs), and dental students (DSs); determine the percentage of these groups who use hearing protection devices while at work in the clinic; and measure the sound intensities generated by a few representative high-speed handpieces while they are being used on patients. Participants included DCs who regularly used these handpieces (n = 16), DPs who did not use these handpieces (n = 13), and DSs (n = 8). A questionnaire was used to collect demographic information, assess occupational and recreational noise exposure, and note the level of hearing protection used. A sound level meter was used to measure the sound intensity generated by dental instruments near a clinician's ear. Results showed that DCs who regularly used high-speed handpieces had worse hearing than did members of the other study groups. These results indicate that the implementation of protective strategies should help to reduce the prevalence of occupational hearing loss among DCs. "
"25919036","Evaluation of noise-induced hearing loss by auditory steady-state and auditory brainstem-evoked responses.","OBJECTIVES: Noise-induced hearing loss (NIHL) may result from occupational noise exposures and is considered as an 'Occupational Disease'; therefore, it is compensable. To verify the existence and severity of the work-related hearing loss, there is a need of an objective, reliable auditory measure in cases of arbitration of financial disputes to resolve any medicolegal aspects. The objective of the study was to compare between the ABR and ASSR for predicting the behavioural threshold in subjects with normal hearing or NIHL.DESIGN: The study included 82 subjects regularly exposed to high levels of occupational noise, with normal hearing and NIHL. ABR to clicks and to tone bursts were recorded followed by multiple-frequency ASSR. Physiological and behavioural thresholds were compared for specific frequencies (1000, 2000 Hz) and average of high-frequency range (2000 and 4000 Hz). In addition, Pearson correlations and the specificity and sensitivity of each measure were also calculated using receiver operating characteristic (ROC) curves.RESULTS: In the NIHL group, there was a significantly smaller difference between the behavioural threshold and click-ABR than the ASSR in high-frequency range. Pearson correlations were significantly higher for click-ABR. Analysis of specific frequencies yielded a smaller difference between behavioural and ASSR than tone-burst-ABR thresholds, with a slightly better correlation for ASSR than tone-burst-ABR. Higher sensitivity but lower specificity was suggested for ASSR than ABR.CONCLUSIONS: ASSR is associated with high-frequency specificity, shorter test sessions and good correlations with behavioural thresholds, making it a potentially better measure than ABR for predicting audiograms in subjects with NIHL. These findings have diagnostic implications, especially in cases of workers' compensation when subjects may be uncooperative."
"25913557","Comment on &quot;Concerns with amplitude variation in calibrated audiometer systems in clinical simulations&quot;.",""
